100-8,(3.5388669877904193, -2.0169763609953897),3.8582832352592558,-2.460044997851299
100-9,(3.5388669877904193, -2.0169763609953897),3.6614660562299095,-2.601366861826851
150-0,(3.5388669877904193, -2.0169763609953897),3.834141193076411,-2.460174646024408
150-1,(3.5388669877904193, -2.0169763609953897),3.8429228871258356,-2.455447953778283
150-2,(3.5388669877904193, -2.0169763609953897),3.8182954755117557,-2.4957631379710015
150-3,(3.5388669877904193, -2.0169763609953897),3.838933761035448,-2.461818423527688
150-4,(3.5388669877904193, -2.0169763609953897),3.6590165080059602,-2.598605164745726
150-5,(3.5388669877904193, -2.0169763609953897),3.649735724751537,-2.2668076492402554
150-6,(3.5388669877904193, -2.0169763609953897),3.4255115008894443,-2.5893032214180396
150-7,(3.5388669877904193, -2.0169763609953897),3.4394673725961336,-2.598582275116165
150-8,(3.5388669877904193, -2.0169763609953897),3.863297342601146,-2.470561072982991
150-9,(3.5388669877904193, -2.0169763609953897),3.4489844847497095,-2.587873946151676
50-0,(3.501353603507579, -3.3347183051840017),3.232995175343606,-3.3810238028549144
50-1,(3.501353603507579, -3.3347183051840017),3.2633004873158313,-3.3863725164953253
50-2,(3.501353603507579, -3.3347183051840017),3.2382740331962503,-3.384684542836354
50-3,(3.501353603507579, -3.3347183051840017),3.274178853743517,-3.392397780044042
50-4,(3.501353603507579, -3.3347183051840017),3.2468717527789375,-3.33653732968278
50-5,(3.501353603507579, -3.3347183051840017),3.265908660140207,-3.3932510660655555
50-6,(3.501353603507579, -3.3347183051840017),3.2418767247658598,-3.3907451884987343
50-7,(3.501353603507579, -3.3347183051840017),3.2531781869455036,-3.3591490426246646
50-8,(3.501353603507579, -3.3347183051840017),3.2224935113606894,-3.3818816580187696
50-9,(3.501353603507579, -3.3347183051840017),3.2225656086788668,-3.366244646654509
50-0,(3.4551444233411677, -3.2954508092401213),3.317752117386493,-3.3649592250564
50-1,(3.4551444233411677, -3.2954508092401213),3.4193062228141007,-3.3132034353930133
50-2,(3.4551444233411677, -3.2954508092401213),3.023319744727556,-3.9134650269164535
50-3,(3.4551444233411677, -3.2954508092401213),2.9017326649352198,-3.6812515720172345
50-4,(3.4551444233411677, -3.2954508092401213),2.9633817826732436,-3.681802746319032
50-5,(3.4551444233411677, -3.2954508092401213),3.289023238030483,-3.787578156269418
50-6,(3.4551444233411677, -3.2954508092401213),3.4199135039732336,-3.3159702024917475
50-7,(3.4551444233411677, -3.2954508092401213),3.417216582140028,-3.27301178775236
50-8,(3.4551444233411677, -3.2954508092401213),3.066106898544994,-3.9129398745699127
50-9,(3.4551444233411677, -3.2954508092401213),3.023291217978346,-3.9029172153871343
50-0,(3.557014586356509, -1.847360613989834),3.72842053211576,-1.63723053595413
50-1,(3.557014586356509, -1.847360613989834),3.571571129190011,-1.8490258020280577
50-2,(3.557014586356509, -1.847360613989834),3.471723484648996,-2.0539636116642335
50-3,(3.557014586356509, -1.847360613989834),3.7544325830740712,-1.6390902147852484
50-4,(3.557014586356509, -1.847360613989834),3.7167271015094325,-1.64931604558037
50-5,(3.557014586356509, -1.847360613989834),3.65165290040572,-1.8570091195248553
50-6,(3.557014586356509, -1.847360613989834),3.5613176193318763,-1.85180094405228
50-7,(3.557014586356509, -1.847360613989834),3.574337858337475,-1.8442711353898218
50-8,(3.557014586356509, -1.847360613989834),3.7210740688202786,-1.6431544983331718
50-9,(3.557014586356509, -1.847360613989834),3.4665691552808418,-2.063413895133573
50-0,(3.5168163034425515, -1.8778568031483351),3.574791333469926,-2.2579724868733226
50-1,(3.5168163034425515, -1.8778568031483351),3.349509028608167,-2.433550844349277
50-2,(3.5168163034425515, -1.8778568031483351),3.3585001052530963,-2.46766212070729
50-3,(3.5168163034425515, -1.8778568031483351),3.342725526521475,-2.470027186376376
50-4,(3.5168163034425515, -1.8778568031483351),3.570374058557044,-2.263929475163748
50-5,(3.5168163034425515, -1.8778568031483351),3.597809966171756,-2.2780871775041334
50-6,(3.5168163034425515, -1.8778568031483351),3.5139162956288854,-1.878390813834808
50-7,(3.5168163034425515, -1.8778568031483351),3.590756340515483,-2.2935354844846865
50-8,(3.5168163034425515, -1.8778568031483351),3.3843080599594346,-2.419071494630013
50-9,(3.5168163034425515, -1.8778568031483351),3.359413493562779,-2.434418583468618
50-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
50-1,(3.575304586220649, -1.844016913549651),4.026575083298985,-2.6293007624961993
50-2,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
50-3,(3.575304586220649, -1.844016913549651),3.634371255447495,-1.948763073596142
50-4,(3.575304586220649, -1.844016913549651),4.041542437067365,-2.622344902885585
50-5,(3.575304586220649, -1.844016913549651),4.018887086435305,-2.6145416832352564
50-6,(3.575304586220649, -1.844016913549651),4.015316755732162,-2.633247452956971
50-7,(3.575304586220649, -1.844016913549651),4.026648920015488,-2.6329120853804926
50-8,(3.575304586220649, -1.844016913549651),3.6948293831902363,-2.165927945221333
50-9,(3.575304586220649, -1.844016913549651),3.750619257987893,-2.1900267106538864
100-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
100-1,(3.575304586220649, -1.844016913549651),4.0918701711355965,-2.7047266583111647
100-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
100-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
100-4,(3.575304586220649, -1.844016913549651),4.026575083298985,-2.6293007624961993
100-5,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
100-6,(3.575304586220649, -1.844016913549651),3.634371255447495,-1.948763073596142
100-7,(3.575304586220649, -1.844016913549651),4.041542437067365,-2.622344902885585
100-8,(3.575304586220649, -1.844016913549651),4.018887086435305,-2.6145416832352564
100-9,(3.575304586220649, -1.844016913549651),3.935689173189506,-2.912420247079475
150-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
150-1,(3.575304586220649, -1.844016913549651),3.7770871165135596,-3.3034034466080646
150-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
150-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
150-4,(3.575304586220649, -1.844016913549651),4.026575083298985,-2.6293007624961993
150-5,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
150-6,(3.575304586220649, -1.844016913549651),3.634371255447495,-1.948763073596142
150-7,(3.575304586220649, -1.844016913549651),3.7251281658824027,-3.0910478570695226
150-8,(3.575304586220649, -1.844016913549651),3.732435578121061,-3.071423240486917
150-9,(3.575304586220649, -1.844016913549651),3.7930772131643655,-3.312027482452499
200-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
200-1,(3.575304586220649, -1.844016913549651),3.7770871165135596,-3.3034034466080646
200-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
200-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
200-4,(3.575304586220649, -1.844016913549651),3.568684904387954,-3.0464550507125314
200-5,(3.575304586220649, -1.844016913549651),4.026575083298985,-2.6293007624961993
200-6,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
200-7,(3.575304586220649, -1.844016913549651),3.634371255447495,-1.948763073596142
200-8,(3.575304586220649, -1.844016913549651),3.7251281658824027,-3.0910478570695226
200-9,(3.575304586220649, -1.844016913549651),3.533196574518442,-2.8555943815371374
250-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
250-1,(3.575304586220649, -1.844016913549651),3.7770871165135596,-3.3034034466080646
250-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
250-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
250-4,(3.575304586220649, -1.844016913549651),3.568684904387954,-3.0464550507125314
250-5,(3.575304586220649, -1.844016913549651),4.026575083298985,-2.6293007624961993
250-6,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
250-7,(3.575304586220649, -1.844016913549651),3.634371255447495,-1.948763073596142
250-8,(3.575304586220649, -1.844016913549651),3.7251281658824027,-3.0910478570695226
250-9,(3.575304586220649, -1.844016913549651),3.533196574518442,-2.8555943815371374
300-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
300-1,(3.575304586220649, -1.844016913549651),3.7770871165135596,-3.3034034466080646
300-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
300-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
300-4,(3.575304586220649, -1.844016913549651),3.618523100713702,-2.7076432723933412
300-5,(3.575304586220649, -1.844016913549651),3.568684904387954,-3.0464550507125314
300-6,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
300-7,(3.575304586220649, -1.844016913549651),3.9187063823044275,-2.4847465247167375
300-8,(3.575304586220649, -1.844016913549651),3.833151096548667,-2.430237672623441
300-9,(3.575304586220649, -1.844016913549651),3.7251281658824027,-3.0910478570695226
350-0,(3.575304586220649, -1.844016913549651),4.022712507599159,-2.6239461837525115
350-1,(3.575304586220649, -1.844016913549651),3.7770871165135596,-3.3034034466080646
350-2,(3.575304586220649, -1.844016913549651),3.9851132571956978,-2.6420533558081662
350-3,(3.575304586220649, -1.844016913549651),4.089607541077688,-2.7312275312266823
350-4,(3.575304586220649, -1.844016913549651),3.618523100713702,-2.7076432723933412
350-5,(3.575304586220649, -1.844016913549651),3.568684904387954,-3.0464550507125314
350-6,(3.575304586220649, -1.844016913549651),4.253894290274842,-2.607958984956482
350-7,(3.575304586220649, -1.844016913549651),3.9187063823044275,-2.4847465247167375
350-8,(3.575304586220649, -1.844016913549651),3.502138469730718,-2.447019745117723
350-9,(3.575304586220649, -1.844016913549651),3.833151096548667,-2.430237672623441
50-0,(3.5775240417137892, -1.851017055245212),3.5930080291892565,-2.2442595183300043
50-1,(3.5775240417137892, -1.851017055245212),3.5835315875846927,-2.0099157628553312
50-2,(3.5775240417137892, -1.851017055245212),3.582537175671182,-2.251342631560692
50-3,(3.5775240417137892, -1.851017055245212),3.5893183660670913,-2.2570553579928356
50-4,(3.5775240417137892, -1.851017055245212),3.5693847521723683,-1.8409914450316696
50-5,(3.5775240417137892, -1.851017055245212),3.6109922514092445,-2.2153865936095265
50-6,(3.5775240417137892, -1.851017055245212),3.523660364367468,-2.0535118578745
50-7,(3.5775240417137892, -1.851017055245212),3.621861146406129,-2.2297831740415868
50-8,(3.5775240417137892, -1.851017055245212),3.5666502842853873,-2.0085570934323167
50-9,(3.5775240417137892, -1.851017055245212),3.5198221716642815,-2.5039145174510624
50-0,(3.591662958317347, -2.0106506329226708),3.9928132340882088,-1.7419985892622476
50-1,(3.591662958317347, -2.0106506329226708),3.5136632717206537,-2.273115735508206
50-2,(3.591662958317347, -2.0106506329226708),3.568381425014644,-2.3970571716960087
50-3,(3.591662958317347, -2.0106506329226708),3.56892745793333,-2.4089205858710647
50-4,(3.591662958317347, -2.0106506329226708),3.590487728425782,-2.273616069924951
50-5,(3.591662958317347, -2.0106506329226708),3.5705452484475937,-2.3978043861210976
50-6,(3.591662958317347, -2.0106506329226708),3.5721098293260063,-2.4058842076439584
50-7,(3.591662958317347, -2.0106506329226708),3.5701582839016943,-2.4007864752341277
50-8,(3.591662958317347, -2.0106506329226708),3.566267589644858,-2.298555231250245
50-9,(3.591662958317347, -2.0106506329226708),4.0440032634999366,-1.6816799570294307
100-0,(3.591662958317347, -2.0106506329226708),4.230778357726256,-2.0290458283956747
100-1,(3.591662958317347, -2.0106506329226708),3.9928132340882088,-1.7419985892622476
100-2,(3.591662958317347, -2.0106506329226708),3.795728264765109,-2.107001031605865
100-3,(3.591662958317347, -2.0106506329226708),3.568381425014644,-2.3970571716960087
100-4,(3.591662958317347, -2.0106506329226708),3.810457091427814,-2.421082809364112
100-5,(3.591662958317347, -2.0106506329226708),3.590487728425782,-2.273616069924951
100-6,(3.591662958317347, -2.0106506329226708),3.5721098293260063,-2.4058842076439584
100-7,(3.591662958317347, -2.0106506329226708),3.798120040392499,-2.159287478739489
100-8,(3.591662958317347, -2.0106506329226708),4.030104726557229,-1.9157040605415636
100-9,(3.591662958317347, -2.0106506329226708),3.566267589644858,-2.298555231250245
50-0,(3.5857487728005535, -1.9116382662405478),3.6361187965952957,-2.1275632937311135
50-1,(3.5857487728005535, -1.9116382662405478),3.609444970415351,-2.1033504842941433
50-2,(3.5857487728005535, -1.9116382662405478),3.6148853903991,-1.8560461242680237
50-3,(3.5857487728005535, -1.9116382662405478),3.649498462339355,-2.11101500387237
50-4,(3.5857487728005535, -1.9116382662405478),3.6673862404866155,-2.114057818078887
50-5,(3.5857487728005535, -1.9116382662405478),3.887881584108626,-2.1852981279304107
50-6,(3.5857487728005535, -1.9116382662405478),3.643930769949878,-2.083160756447475
50-7,(3.5857487728005535, -1.9116382662405478),3.7128529487619284,-1.8502151170468775
50-8,(3.5857487728005535, -1.9116382662405478),3.5888063180545853,-2.123874162448381
50-9,(3.5857487728005535, -1.9116382662405478),3.6465610233688923,-1.8663844952791517
100-0,(3.5857487728005535, -1.9116382662405478),4.218849064756426,-2.716884689910421
100-1,(3.5857487728005535, -1.9116382662405478),4.617518863351222,-2.7963716884856638
100-2,(3.5857487728005535, -1.9116382662405478),4.600299091053601,-2.7961070559102965
100-3,(3.5857487728005535, -1.9116382662405478),3.6361187965952957,-2.1275632937311135
100-4,(3.5857487728005535, -1.9116382662405478),4.282108130017071,-2.70880577800963
100-5,(3.5857487728005535, -1.9116382662405478),4.2851800006210965,-2.722037878923496
100-6,(3.5857487728005535, -1.9116382662405478),4.318579806275066,-2.7765338428511805
100-7,(3.5857487728005535, -1.9116382662405478),3.9796632371111977,-2.405121622693417
100-8,(3.5857487728005535, -1.9116382662405478),3.649498462339355,-2.11101500387237
100-9,(3.5857487728005535, -1.9116382662405478),3.6673862404866155,-2.114057818078887
50-0,(3.472122793729068, -1.8623076545844481),3.628309398449118,-1.3643054709062334
50-1,(3.472122793729068, -1.8623076545844481),3.600824526184554,-1.3432132563402597
50-2,(3.472122793729068, -1.8623076545844481),3.6340262573834954,-1.3456840189580772
50-3,(3.472122793729068, -1.8623076545844481),3.6344062730778495,-1.3468180782818042
50-4,(3.472122793729068, -1.8623076545844481),3.489725036760216,-1.8873647458231735
50-5,(3.472122793729068, -1.8623076545844481),3.637778553704866,-1.3402787809162418
50-6,(3.472122793729068, -1.8623076545844481),3.60991560710199,-1.7479040992434283
50-7,(3.472122793729068, -1.8623076545844481),3.6506136088734635,-1.3340674250553262
50-8,(3.472122793729068, -1.8623076545844481),3.716052537237709,-1.9587425641830372
50-9,(3.472122793729068, -1.8623076545844481),3.63458426724853,-1.3311089176111461
50-0,(3.685656315256732, -2.1669548703376753),3.7156072645223563,-2.2093948306775557
50-1,(3.685656315256732, -2.1669548703376753),3.996183852673461,-2.574305639027872
50-2,(3.685656315256732, -2.1669548703376753),3.8010505153168332,-2.7003331547858505
50-3,(3.685656315256732, -2.1669548703376753),3.718303245413356,-2.2314842515519113
50-4,(3.685656315256732, -2.1669548703376753),3.6952896634499415,-2.1611010333702305
50-5,(3.685656315256732, -2.1669548703376753),3.503474843200565,-2.090156655336364
50-6,(3.685656315256732, -2.1669548703376753),3.7245163292221695,-2.1491675042614617
50-7,(3.685656315256732, -2.1669548703376753),3.745527462257828,-2.724530989283606
50-8,(3.685656315256732, -2.1669548703376753),3.7078882405285474,-2.1321361299547283
50-9,(3.685656315256732, -2.1669548703376753),3.534814769144898,-2.1050206092827484
50-0,(3.5124856367942128, -1.8070254830209063),3.3035243713906723,-2.7130535321390705
50-1,(3.5124856367942128, -1.8070254830209063),3.262608146433462,-1.8327468087953545
50-2,(3.5124856367942128, -1.8070254830209063),3.292836018605602,-1.845013622181209
50-3,(3.5124856367942128, -1.8070254830209063),3.4118022926142797,-1.84227872053147
50-4,(3.5124856367942128, -1.8070254830209063),2.561816835473255,-2.8792576102272722
50-5,(3.5124856367942128, -1.8070254830209063),3.3932426881331925,-1.7943712393060922
50-6,(3.5124856367942128, -1.8070254830209063),3.3947466917907905,-1.9510827720764603
50-7,(3.5124856367942128, -1.8070254830209063),2.541679177657448,-2.8864366872502787
50-8,(3.5124856367942128, -1.8070254830209063),2.5580751235169905,-2.8758552228942555
50-9,(3.5124856367942128, -1.8070254830209063),3.2323468272771287,-1.9928700562518702
100-0,(3.5124856367942128, -1.8070254830209063),3.3035243713906723,-2.7130535321390705
100-1,(3.5124856367942128, -1.8070254830209063),0.9900314051815827,-1.7947887047741578
100-2,(3.5124856367942128, -1.8070254830209063),3.262608146433462,-1.8327468087953545
100-3,(3.5124856367942128, -1.8070254830209063),3.292836018605602,-1.845013622181209
100-4,(3.5124856367942128, -1.8070254830209063),3.4118022926142797,-1.84227872053147
100-5,(3.5124856367942128, -1.8070254830209063),1.0835098752703116,-2.8733526093932107
100-6,(3.5124856367942128, -1.8070254830209063),1.093543426323895,-2.866838641144239
100-7,(3.5124856367942128, -1.8070254830209063),2.5685591387338755,-2.8755493182942278
100-8,(3.5124856367942128, -1.8070254830209063),1.0023555971334452,-2.174347795458805
100-9,(3.5124856367942128, -1.8070254830209063),3.3932426881331925,-1.7943712393060922
50-0,(3.5250755094116792, -2.077477898653459),3.0795038027699553,-2.894118197699864
50-1,(3.5250755094116792, -2.077477898653459),3.452298935366694,-2.8090084337864787
50-2,(3.5250755094116792, -2.077477898653459),3.2630319549548945,-2.074808829283231
50-3,(3.5250755094116792, -2.077477898653459),3.476265460911823,-2.782735900790167
50-4,(3.5250755094116792, -2.077477898653459),3.3722093727880402,-2.306449686572854
50-5,(3.5250755094116792, -2.077477898653459),3.273911074646377,-2.0921347794863863
50-6,(3.5250755094116792, -2.077477898653459),3.4904978445609007,-2.777765458401977
50-7,(3.5250755094116792, -2.077477898653459),2.5524540721552844,-2.972364699709545
50-8,(3.5250755094116792, -2.077477898653459),2.8171547539817103,-2.9299497926893276
50-9,(3.5250755094116792, -2.077477898653459),3.3222772090993784,-2.997407589198436
100-0,(3.5250755094116792, -2.077477898653459),3.0795038027699553,-2.894118197699864
100-1,(3.5250755094116792, -2.077477898653459),3.452298935366694,-2.8090084337864787
100-2,(3.5250755094116792, -2.077477898653459),3.2630319549548945,-2.074808829283231
100-3,(3.5250755094116792, -2.077477898653459),1.7849326448500447,-3.244886270777864
100-4,(3.5250755094116792, -2.077477898653459),3.476265460911823,-2.782735900790167
100-5,(3.5250755094116792, -2.077477898653459),3.3722093727880402,-2.306449686572854
100-6,(3.5250755094116792, -2.077477898653459),3.273911074646377,-2.0921347794863863
100-7,(3.5250755094116792, -2.077477898653459),1.806671703147787,-3.2528613427254887
100-8,(3.5250755094116792, -2.077477898653459),3.4904978445609007,-2.777765458401977
100-9,(3.5250755094116792, -2.077477898653459),1.8010931652228463,-3.247423750078762
150-0,(3.5250755094116792, -2.077477898653459),3.0795038027699553,-2.894118197699864
150-1,(3.5250755094116792, -2.077477898653459),3.452298935366694,-2.8090084337864787
150-2,(3.5250755094116792, -2.077477898653459),3.2630319549548945,-2.074808829283231
150-3,(3.5250755094116792, -2.077477898653459),1.7849326448500447,-3.244886270777864
150-4,(3.5250755094116792, -2.077477898653459),3.476265460911823,-2.782735900790167
150-5,(3.5250755094116792, -2.077477898653459),3.3722093727880402,-2.306449686572854
150-6,(3.5250755094116792, -2.077477898653459),1.8439942866180026,-3.2811349443732674
150-7,(3.5250755094116792, -2.077477898653459),3.273911074646377,-2.0921347794863863
150-8,(3.5250755094116792, -2.077477898653459),2.001531570141623,-3.0516997568813933
150-9,(3.5250755094116792, -2.077477898653459),1.8436499398950894,-3.2582326767742384
200-0,(3.5250755094116792, -2.077477898653459),1.4094311292929684,-3.80753738043218
200-1,(3.5250755094116792, -2.077477898653459),3.0795038027699553,-2.894118197699864
200-2,(3.5250755094116792, -2.077477898653459),3.452298935366694,-2.8090084337864787
200-3,(3.5250755094116792, -2.077477898653459),3.2630319549548945,-2.074808829283231
200-4,(3.5250755094116792, -2.077477898653459),3.476265460911823,-2.782735900790167
200-5,(3.5250755094116792, -2.077477898653459),3.3722093727880402,-2.306449686572854
200-6,(3.5250755094116792, -2.077477898653459),3.273911074646377,-2.0921347794863863
200-7,(3.5250755094116792, -2.077477898653459),1.6805904644418217,-3.208153613243695
200-8,(3.5250755094116792, -2.077477898653459),1.6508684338873374,-3.1012556342260504
200-9,(3.5250755094116792, -2.077477898653459),2.001531570141623,-3.0516997568813933
250-0,(3.5250755094116792, -2.077477898653459),1.5723529686774227,-3.9822041254365494
250-1,(3.5250755094116792, -2.077477898653459),3.0795038027699553,-2.894118197699864
250-2,(3.5250755094116792, -2.077477898653459),3.452298935366694,-2.8090084337864787
250-3,(3.5250755094116792, -2.077477898653459),5.0265483104503526,-3.901677806172427
250-4,(3.5250755094116792, -2.077477898653459),4.174564158518611,-3.905917699673558
250-5,(3.5250755094116792, -2.077477898653459),3.2630319549548945,-2.074808829283231
250-6,(3.5250755094116792, -2.077477898653459),3.476265460911823,-2.782735900790167
250-7,(3.5250755094116792, -2.077477898653459),1.6742119640710997,-4.062672128180852
250-8,(3.5250755094116792, -2.077477898653459),3.3722093727880402,-2.306449686572854
250-9,(3.5250755094116792, -2.077477898653459),4.524291006890413,-3.842974122096754
50-0,(3.497615857904079, -1.8474614573640111),3.290292269446023,-2.1128027203024033
50-1,(3.497615857904079, -1.8474614573640111),3.13616191034532,-1.8015538098474608
50-2,(3.497615857904079, -1.8474614573640111),3.3778990648031555,-1.6143994423774657
50-3,(3.497615857904079, -1.8474614573640111),3.2757793686581107,-1.8367563854581401
50-4,(3.497615857904079, -1.8474614573640111),3.382101957489242,-1.9191753603513722
50-5,(3.497615857904079, -1.8474614573640111),3.4883330079638952,-2.4210641102318284
50-6,(3.497615857904079, -1.8474614573640111),3.52117165580657,-2.6421440748074745
50-7,(3.497615857904079, -1.8474614573640111),3.5667847169495537,-2.6124939783626306
50-8,(3.497615857904079, -1.8474614573640111),3.504520066381092,-1.94669998820164
50-9,(3.497615857904079, -1.8474614573640111),3.497196206687817,-1.9383665232975331
100-0,(3.497615857904079, -1.8474614573640111),3.290292269446023,-2.1128027203024033
100-1,(3.497615857904079, -1.8474614573640111),3.4968837494031573,-0.3925250626003701
100-2,(3.497615857904079, -1.8474614573640111),3.13616191034532,-1.8015538098474608
100-3,(3.497615857904079, -1.8474614573640111),3.731897328994645,1.154654061709865
100-4,(3.497615857904079, -1.8474614573640111),3.802741877444232,1.3671174376676096
100-5,(3.497615857904079, -1.8474614573640111),3.499763196713774,-1.4052582786432446
100-6,(3.497615857904079, -1.8474614573640111),3.2757793686581107,-1.8367563854581401
100-7,(3.497615857904079, -1.8474614573640111),3.382101957489242,-1.9191753603513722
100-8,(3.497615857904079, -1.8474614573640111),3.7303483040771535,0.5388297513283176
100-9,(3.497615857904079, -1.8474614573640111),4.023171242424327,1.360403082351795
150-0,(3.497615857904079, -1.8474614573640111),3.290292269446023,-2.1128027203024033
150-1,(3.497615857904079, -1.8474614573640111),4.025184205027019,1.3615925027878397
150-2,(3.497615857904079, -1.8474614573640111),3.4968837494031573,-0.3925250626003701
150-3,(3.497615857904079, -1.8474614573640111),3.13616191034532,-1.8015538098474608
150-4,(3.497615857904079, -1.8474614573640111),3.731897328994645,1.154654061709865
150-5,(3.497615857904079, -1.8474614573640111),3.802741877444232,1.3671174376676096
150-6,(3.497615857904079, -1.8474614573640111),3.499763196713774,-1.4052582786432446
150-7,(3.497615857904079, -1.8474614573640111),3.2757793686581107,-1.8367563854581401
150-8,(3.497615857904079, -1.8474614573640111),6.1203598827079,1.557840676910537
150-9,(3.497615857904079, -1.8474614573640111),4.213065682400805,1.4813609725576409
50-0,(3.513995700592594, -1.8320417181570647),3.7603294936553513,-1.8282089492868496
50-1,(3.513995700592594, -1.8320417181570647),3.596651026455248,-1.227847609354908
50-2,(3.513995700592594, -1.8320417181570647),3.6134337113740127,-1.8652672458097448
50-3,(3.513995700592594, -1.8320417181570647),3.5906953713961767,-1.1844582737306966
50-4,(3.513995700592594, -1.8320417181570647),3.7437411706529007,-1.2066667550703307
50-5,(3.513995700592594, -1.8320417181570647),3.4997167945508423,-1.133918453343841
50-6,(3.513995700592594, -1.8320417181570647),3.5743243630002075,-1.1748145835913402
50-7,(3.513995700592594, -1.8320417181570647),3.5119495065388704,-1.1286418545580106
50-8,(3.513995700592594, -1.8320417181570647),3.584656362751107,-1.1669028142907485
50-9,(3.513995700592594, -1.8320417181570647),3.5676216488392183,-1.6261002890794487
100-0,(3.513995700592594, -1.8320417181570647),3.712476434250994,-0.4918546947293284
100-1,(3.513995700592594, -1.8320417181570647),3.683500275759849,-0.4682534213097998
100-2,(3.513995700592594, -1.8320417181570647),3.6895951264072475,-0.4587432369949992
100-3,(3.513995700592594, -1.8320417181570647),3.7603294936553513,-1.8282089492868496
100-4,(3.513995700592594, -1.8320417181570647),3.7026173669182523,-0.47200498087865755
100-5,(3.513995700592594, -1.8320417181570647),3.596651026455248,-1.227847609354908
100-6,(3.513995700592594, -1.8320417181570647),3.6134337113740127,-1.8652672458097448
100-7,(3.513995700592594, -1.8320417181570647),3.7109814568828803,-0.47248648858439357
100-8,(3.513995700592594, -1.8320417181570647),3.7437411706529007,-1.2066667550703307
100-9,(3.513995700592594, -1.8320417181570647),3.8318450422445216,-1.384806102616237
150-0,(3.513995700592594, -1.8320417181570647),3.6972311500460315,-0.44311330994049536
150-1,(3.513995700592594, -1.8320417181570647),3.683500275759849,-0.4682534213097998
150-2,(3.513995700592594, -1.8320417181570647),3.6409072232035826,-0.3737125491942117
150-3,(3.513995700592594, -1.8320417181570647),3.7011866122361967,-0.4314530277327976
150-4,(3.513995700592594, -1.8320417181570647),3.7603294936553513,-1.8282089492868496
150-5,(3.513995700592594, -1.8320417181570647),3.640199197544507,-0.5097142588419479
150-6,(3.513995700592594, -1.8320417181570647),3.7437411706529007,-1.2066667550703307
150-7,(3.513995700592594, -1.8320417181570647),3.6901238152681737,-0.45222007410449716
150-8,(3.513995700592594, -1.8320417181570647),3.649055988938987,-0.3883586931575618
150-9,(3.513995700592594, -1.8320417181570647),3.6868672573013566,-0.6665313152065213
200-0,(3.513995700592594, -1.8320417181570647),3.6972311500460315,-0.44311330994049536
200-1,(3.513995700592594, -1.8320417181570647),3.5295407287129885,-0.5382086372006316
200-2,(3.513995700592594, -1.8320417181570647),3.683500275759849,-0.4682534213097998
200-3,(3.513995700592594, -1.8320417181570647),3.6409072232035826,-0.3737125491942117
200-4,(3.513995700592594, -1.8320417181570647),3.7603294936553513,-1.8282089492868496
200-5,(3.513995700592594, -1.8320417181570647),3.640199197544507,-0.5097142588419479
200-6,(3.513995700592594, -1.8320417181570647),3.4741401066039037,-0.5501075063312899
200-7,(3.513995700592594, -1.8320417181570647),3.7437411706529007,-1.2066667550703307
200-8,(3.513995700592594, -1.8320417181570647),3.649055988938987,-0.3883586931575618
200-9,(3.513995700592594, -1.8320417181570647),3.6868672573013566,-0.6665313152065213
250-0,(3.513995700592594, -1.8320417181570647),3.6972311500460315,-0.44311330994049536
250-1,(3.513995700592594, -1.8320417181570647),3.5295407287129885,-0.5382086372006316
250-2,(3.513995700592594, -1.8320417181570647),3.683500275759849,-0.4682534213097998
250-3,(3.513995700592594, -1.8320417181570647),3.6409072232035826,-0.3737125491942117
250-4,(3.513995700592594, -1.8320417181570647),3.7603294936553513,-1.8282089492868496
250-5,(3.513995700592594, -1.8320417181570647),3.640199197544507,-0.5097142588419479
250-6,(3.513995700592594, -1.8320417181570647),3.4741401066039037,-0.5501075063312899
250-7,(3.513995700592594, -1.8320417181570647),3.7437411706529007,-1.2066667550703307
